File,Interaction,Gender,Original_Duration,Duration,Emotion,Emotion_Id,Valence,Activation,Dominance,min_zcr,spikes_zcr,var_mel_spect,spikes_mel_spect,thpercentile25_chroma_stft,spikes_chroma_stft,mean_spec_bw,max_spec_bw,thpercentile25_rms,var_mfcc1,var_mfcc3,max_mfcc5,var_mfcc5,median_mfcc5,spikes_mfcc6,thpercentile75_mfcc7,max_mfcc7,var_mfcc8,sum_mfcc10,max_mfcc10,thpercentile75_mfcc11,max_mfcc11,sum_mfcc12,kurtosis_mfcc12,mean_mfcc13,mean_mfcc15,spikes_mfcc16,kurtosis_mfcc17,mean_mfcc17,kurtosis_mfcc18,spikes_mfcc19,mean_mfcc19,mean_mfcc20
Ses05F_impro08_M013,improvised,Male,1.93,1.472,neutral,3,2.5000,2.5000,2.5000,0.013671875,0.425531914893617,0.017921650782227516,0.1196808510638298,0.010700428197160362,0.40425531914893614,1166.9797251588536,2097.6839039178417,0.00025256469016312624,15907.654296875,1293.454345703125,33.313941955566406,635.5576171875,4.242490291595459,0.6170212765957447,-68.65811820983886,19.099855422973633,241.81277465820312,-157.31710815429688,23.63638687133789,-25.757799606323243,17.758220672607422,210.1026611328125,1.10826771984582,-5.52422571182251,0.8345319628715515,0.5106382978723404,-0.29444590064236387,-1.986959457397461,1.366101253818515,0.5106382978723404,-5.632326602935791,-7.277742862701416
Ses05F_impro08_M016,improvised,Male,1.73,1.472,neutral,3,3.5000,3.0000,2.5000,0.03271484375,0.5319148936170213,0.04603685066103935,0.13763297872340424,0.008573297176044435,0.3723404255319149,1233.9082602926985,2019.001322636528,0.0006936837182729505,16000.3310546875,2068.189208984375,7.635043144226074,574.4552612304688,-15.34946060180664,0.48936170212765956,-70.51863830566407,11.84579849243164,215.5095977783203,226.99594116210938,32.64335632324219,-31.244102420806886,17.984210968017578,227.5487518310547,0.3845804102365449,-11.24595832824707,-0.4198700189590454,0.574468085106383,0.5701218322947899,-1.0396130084991455,-0.14814771047952346,0.48936170212765956,-7.186683177947998,-7.572333812713623
Ses05F_impro08_M018,improvised,Male,1.25,0.93,neutral,3,3.0000,2.5000,2.0000,0.0244140625,0.5333333333333333,0.016480904072523117,0.09791666666666667,0.004770144982030615,0.3638888888888889,1487.622675507275,1981.9234806026645,0.0015109636838315055,9015.3818359375,919.1849365234375,20.39806365966797,278.1224365234375,-13.706940650939941,0.5666666666666667,-53.43749420166016,8.818646430969238,155.59130859375,-180.74008178710938,18.02906036376953,-42.711713771820065,16.908733367919922,110.87345123291016,-0.8993119304659514,-11.008853912353516,-5.80822229385376,0.6,-1.4049401482998165,-2.9049410820007324,-0.020850564380267667,0.43333333333333335,-8.27163028717041,-7.118581771850586
Ses05F_impro08_M019,improvised,Male,1.25,0.8,neutral,3,2.5000,2.5000,2.0000,0.0185546875,0.4230769230769231,0.052166495472192764,0.09134615384615384,0.025558580351062118,0.40705128205128205,1443.5828839636956,2291.8943873203034,0.0005526242348423693,13201.326171875,2233.4736328125,21.264158248901367,367.5794677734375,-13.173849105834961,0.46153846153846156,-66.18654823303223,19.56133460998535,413.84759521484375,161.84815979003906,34.61238098144531,-41.53385281562805,30.965316772460938,140.63845825195312,0.30378845293336587,-7.832989692687988,-6.430846214294434,0.4230769230769231,-0.4789247411009221,1.7949180603027344,0.5903761283677316,0.6153846153846154,-4.396817207336426,-4.483853340148926
Ses05F_impro08_M020,improvised,Male,2.93,2.336,neutral,3,3.0000,2.0000,1.5000,0.02099609375,0.4594594594594595,0.004559256602078676,0.14315878378378377,0.0022586268786108123,0.38400900900900903,1144.5327317990336,2193.609647980425,0.0003365017243049806,8648.580078125,1140.096435546875,40.943206787109375,539.3068237304688,-4.607489585876465,0.5135135135135135,-61.456695804595945,24.670896530151367,218.0415496826172,-552.1298828125,16.46656608581543,-26.74502185821533,36.57591247558594,280.138671875,-0.330142603504048,-13.739969253540039,1.0584733486175537,0.47297297297297297,1.1984143444492004,0.40905919671058655,-0.5128409497938766,0.527027027027027,-4.605748176574707,-4.986688137054443
Ses05F_impro08_M022,improvised,Male,1.09,0.704,neutral,3,3.0000,3.0000,1.5000,0.025390625,0.43478260869565216,0.03424777463078499,0.11005434782608696,0.006172410590806976,0.4057971014492754,1361.2389706344077,1925.67447961077,0.000655397069931496,16227.0556640625,2230.267333984375,21.03811264038086,535.2156372070312,-33.2175178527832,0.5652173913043478,-31.044597482681276,17.485750198364258,193.75672912597656,-38.78630828857422,19.965410232543945,-15.768122115135192,13.604921340942383,-45.91102600097656,-1.5338066068856004,-1.6610958576202393,-1.371445894241333,0.5217391304347826,-0.9204084403861432,-5.87691593170166,-1.1151717960049383,0.5217391304347826,-5.058780670166016,-9.485149383544922
Ses05F_impro08_M025,improvised,Male,3.4099375,3.0579375,happy,1,4.0000,3.5000,2.5000,0.02197265625,0.23958333333333334,0.004781159106642008,0.09342447916666667,0.0019600763492053377,0.40625,1228.8078323774337,2320.1754871482894,0.00033042018694686706,7051.39208984375,1462.7669677734375,29.53326416015625,1079.6337890625,-10.750923156738281,0.4375,-66.11828689575195,47.21005630493164,479.0492248535156,-46.942710876464844,32.6912841796875,-45.17482905387878,44.07677459716797,215.458251953125,-0.014399895952949215,-6.638543605804443,1.0100338459014893,0.5520833333333334,-0.8459530850416543,-1.348757266998291,1.2765918998572587,0.53125,-7.63157320022583,-4.231365203857422
Ses05F_impro08_M026,improvised,Male,1.6775,1.184,happy,1,3.5000,3.0000,2.0000,0.01171875,0.34210526315789475,0.007520883344113827,0.15789473684210525,0.007139051583362743,0.3442982456140351,1237.6607415278374,2427.0656903670133,0.0003871331644040765,7790.16796875,1279.3314208984375,20.27758026123047,691.8203125,-11.47098159790039,0.6578947368421053,-41.97630839347839,29.673128128051758,400.18768310546875,-70.34809875488281,21.635780334472656,-19.418541927337646,17.917510986328125,209.53091430664062,0.2535421055099456,-10.797080993652344,-2.4050068855285645,0.47368421052631576,1.1903515189383196,-0.41662395000457764,-0.5027212163102517,0.5263157894736842,-8.19241714477539,-7.372463226318359
Ses05F_impro08_M027,improvised,Male,1.1,1.1,neutral,3,3.0000,2.5000,2.0000,0.03125,0.34285714285714286,0.0004368124937172979,0.09821428571428571,0.00920053777983412,0.35714285714285715,1549.3935338501512,2442.194128209001,0.0004310954730317462,5574.4736328125,1774.4129638671875,29.237152099609375,387.7571716308594,2.2026143074035645,0.5142857142857142,-42.59276317596436,13.281044960021973,425.069091796875,39.28436279296875,30.727901458740234,-39.22967041015625,15.75678825378418,44.163719177246094,-0.3215357459172159,-4.667940616607666,-4.682560443878174,0.5714285714285714,-0.06149414743363035,-2.1653828620910645,0.05478358823407259,0.5142857142857142,-4.178840637207031,-4.965048313140869
Ses05F_impro08_M028,improvised,Male,5.55,5.248,happy,1,4.0000,3.0000,2.5000,0.02685546875,0.2727272727272727,0.004202444106340408,0.09337121212121212,0.002369120964431204,0.38181818181818183,1239.327413955434,2390.5370477146703,0.0003610736588598229,6458.49072265625,1673.1219482421875,28.82303810119629,668.5233154296875,-16.014236450195312,0.4121212121212121,-58.855605850219725,44.37505340576172,332.272216796875,820.46142578125,49.4442024230957,-23.49895372390747,28.530723571777344,233.1815185546875,-0.7515315373036593,-4.704168319702148,-2.865247964859009,0.5212121212121212,0.40147677416493455,-1.2575628757476807,0.029583580899753326,0.44242424242424244,-8.639256477355957,-2.567869186401367
Ses05F_impro08_M030,improvised,Male,4.8199375,4.8199375,happy,1,3.5000,3.0000,2.5000,0.0205078125,0.2980132450331126,0.0011066605802625418,0.11278973509933775,0.008872045003809035,0.4034216335540839,1237.189644074712,2317.660587436541,0.00026165608142036945,7079.0068359375,1478.5855712890625,34.024864196777344,682.7951049804688,-6.617636680603027,0.5033112582781457,-58.90106010437012,20.29608154296875,366.9948425292969,539.666015625,30.85157012939453,-25.967776775360107,23.443403244018555,16.201431274414062,-0.11976509158921544,-0.3866131901741028,-0.6693310141563416,0.5165562913907285,3.2122535613347427,-3.5369396209716797,0.024776896809780347,0.4768211920529801,-9.023886680603027,-7.1804423332214355
Ses05F_impro08_M031,improvised,Male,2.36,2.048,happy,1,4.0000,2.0000,2.0000,0.0341796875,0.24615384615384617,0.00607004389166832,0.125,0.001116983911197167,0.3423076923076923,1265.2105610544343,2160.2616464808875,0.0004369637835770845,5791.8984375,1609.05517578125,48.47605895996094,1182.1700439453125,-5.663773536682129,0.5076923076923077,-54.964051208496095,38.809608459472656,511.78961181640625,-400.9145202636719,19.931625366210938,-33.2196337890625,14.561939239501953,308.8959045410156,0.1155143840868087,-8.311257362365723,-2.6495890617370605,0.49230769230769234,0.3437404033043103,-1.1511536836624146,-0.08021757228765791,0.5538461538461539,-11.473097801208496,-3.9142096042633057
Ses05F_script01_1_F000,scripted,Female,5.465875,5.465875,sad,2,2.5000,2.5000,2.5000,0.02685546875,0.24561403508771928,0.00010024107905337587,0.07182017543859649,0.0018046060606138781,0.48294346978557506,1528.2397455385,2659.777264082098,0.00033248331674258226,3727.767578125,523.1052856445312,15.676536560058594,228.91758728027344,-4.891516208648682,0.5906432748538012,-48.01073665618897,16.971012115478516,85.24256134033203,1646.54736328125,36.94563674926758,-35.88665428161621,13.701385498046875,853.1158447265625,1.8630871468999635,2.574693202972412,-2.080314874649048,0.3742690058479532,-0.15026448832592765,-3.1467573642730713,1.7363104790127277,0.5614035087719298,0.2342917025089264,-3.3093104362487793
Ses05F_script01_1_F004,scripted,Female,1.7699375,1.7699375,sad,2,2.5000,2.5000,3.0000,0.02392578125,0.2857142857142857,4.6672357711941004e-05,0.08537946428571429,0.0036123880377272144,0.49404761904761907,1432.4870297373552,1999.9379322706975,0.00033680400701996405,4835.50537109375,489.3649597167969,6.201662063598633,251.6343536376953,-8.19991683959961,0.30357142857142855,-44.16833057403564,-0.9544837474822998,110.1322250366211,443.77154541015625,19.594871520996094,-23.79740164279938,13.700460433959961,418.1976318359375,0.01243246265935083,-0.1535782814025879,-3.868715524673462,0.44642857142857145,1.4909143347523486,-2.02752685546875,0.6703473988410993,0.5178571428571429,2.281728506088257,-3.366313934326172
Ses05F_script01_1_F005,scripted,Female,1.8299375,1.8299375,sad,2,3.0000,2.5000,2.5000,0.0302734375,0.3275862068965517,2.1501937226275913e-05,0.09321120689655173,0.012220558151602745,0.47844827586206895,1396.380173168218,1763.6043809688501,0.00028798056991945485,4813.552734375,605.3944091796875,14.851226806640625,157.92787170410156,-9.001777648925781,0.6206896551724138,-58.32019033432007,7.473230838775635,206.66390991210938,534.8499145507812,19.52548599243164,-28.593908195495604,13.723514556884766,452.600830078125,0.27693872298964894,0.7801319360733032,-0.5322830080986023,0.6724137931034483,-0.5799250755742889,2.054922580718994,-0.8066210982038546,0.5,0.45144587755203247,-1.9090304374694824
Ses05F_script01_1_F006,scripted,Female,2.36,2.36,sad,2,2.5000,2.0000,2.5000,0.021484375,0.20270270270270271,6.317870429484174e-05,0.09079391891891891,0.003217126131639816,0.46283783783783783,1408.8357749870547,2439.8962991607164,0.00028551857023558115,3588.150390625,475.15460205078125,7.359666347503662,318.3817443847656,-6.686847686767578,0.44594594594594594,-35.10471809387207,-1.5125150680541992,58.40283966064453,512.0320434570312,28.061161041259766,-21.17496775627136,17.458364486694336,211.7648162841797,1.0140096718951552,2.2363762855529785,-0.6057030558586121,0.5540540540540541,-0.34245456102328653,-1.7226979732513428,0.643298414837115,0.4594594594594595,1.5836961269378662,-3.57308292388916
Ses05F_script01_1_F007,scripted,Female,5.1299375,5.1299375,sad,2,2.5000,2.5000,3.0000,0.02490234375,0.2111801242236025,6.306123395916075e-05,0.11665372670807453,0.002757385461591184,0.4057971014492754,1451.2075696023269,2656.2250177209794,0.0002922668179962784,3571.576904296875,867.7435913085938,10.230749130249023,327.9472351074219,-12.727456092834473,0.484472049689441,-53.00144653320312,12.880287170410156,159.5986785888672,1340.103759765625,35.061031341552734,-30.01943893432617,13.468506813049316,397.66314697265625,-0.27047896297258633,1.1979658603668213,-1.726908802986145,0.4472049689440994,-0.5934429271426347,-3.5705063343048096,0.2610467380158976,0.5838509316770186,0.3445398509502411,-2.7697970867156982
Ses05F_script01_1_F008,scripted,Female,2.25,2.25,sad,2,2.5000,2.0000,2.5000,0.0302734375,0.2535211267605634,0.000347214809153229,0.0488556338028169,0.0010496048934874125,0.47183098591549294,1517.8090921871362,2453.0358622204976,0.0003422265624976717,3209.566162109375,402.7764892578125,16.694881439208984,406.5482177734375,-5.527730464935303,0.39436619718309857,-54.15694675445557,9.495246887207031,291.5484619140625,574.5532836914062,31.24207305908203,-27.632144451141357,11.477836608886719,148.5116424560547,-0.6926843126892419,5.893889904022217,-3.923990488052368,0.5774647887323944,-0.448558272365827,-1.200452208518982,-0.40448058417764754,0.5352112676056338,0.07253070920705795,-2.8761303424835205
Ses05F_script01_1_F017,scripted,Female,3.09,1.984,neutral,3,3.0000,2.5000,3.0000,0.0234375,0.20634920634920634,0.008561206981539726,0.12251984126984126,0.002634513584780507,0.34656084656084657,1343.6266050559336,2697.7529727487376,0.0004262920490873512,5568.35205078125,2674.031494140625,25.799659729003906,702.1402587890625,-23.929454803466797,0.3968253968253968,-63.091564140319825,10.250017166137695,180.5648956298828,259.2980651855469,33.47466278076172,-31.462656536102294,14.730892181396484,-173.86392211914062,0.6200536016517764,-2.8555643558502197,-3.064579725265503,0.4126984126984127,-0.6419226643756022,-3.271374464035034,-0.1327175783409844,0.49206349206349204,0.3126542866230011,-3.6854419708251953
Ses05F_script01_1_F024,scripted,Female,3.34,3.34,neutral,3,2.5000,2.5000,3.5000,0.0146484375,0.3333333333333333,0.1183948814868927,0.0880952380952381,0.0005798148286703509,0.3547619047619048,1311.8839153526505,2844.388960538223,0.0015057347901165485,4151.103515625,1195.922607421875,31.835235595703125,817.7666015625,-17.013545989990234,0.5523809523809524,-57.841015090942385,29.177387237548828,172.9732208251953,214.8545379638672,39.815364837646484,-41.08639175415039,12.070456504821777,-170.15997314453125,1.2376478571410559,-2.4585676193237305,-7.777640342712402,0.4857142857142857,1.7262967960666415,-2.266991376876831,2.3589547888452236,0.3238095238095238,3.3971407413482666,-2.5816495418548584
Ses05F_script01_1_F025,scripted,Female,2.99,1.696,neutral,3,2.5000,4.0000,3.0000,0.033203125,0.4074074074074074,0.06447006016969681,0.11863425925925926,0.0019786985032260417,0.3425925925925926,1381.3340612745412,2399.155478514572,0.0007747231985558756,7202.86572265625,2523.5517578125,13.561027526855469,1126.962158203125,-40.797401428222656,0.5185185185185185,-59.13770443916321,4.313051700592041,322.9992370605469,-80.22053527832031,28.094226837158203,-47.35405755996704,18.937206268310547,-467.97216796875,-1.1001272728275,0.26386621594429016,-3.0806596279144287,0.48148148148148145,-0.01113372002367008,-5.196576118469238,-0.7916501368957767,0.48148148148148145,-1.1048160791397095,-2.796304941177368
Ses05F_script01_1_F026,scripted,Female,6.36,5.088,neutral,3,2.5000,3.0000,3.0000,0.0166015625,0.225,0.0036897193640470505,0.1158203125,0.002008821739582345,0.36875,1330.8840219592591,2643.87324520188,0.00034884212895121893,4813.7392578125,1416.2086181640625,23.213024139404297,603.2724609375,-23.083654403686523,0.41875,-59.211115169525144,8.269708633422852,102.8458023071289,826.3253173828125,26.72206687927246,-28.976257190704345,23.157333374023438,-395.4232177734375,-0.08376806922101032,1.7374604940414429,-6.551682949066162,0.4375,-0.035126442482134035,-5.245049953460693,0.18123265325742288,0.475,0.22414064407348633,-4.897199630737305
Ses05F_script01_1_F027,scripted,Female,3.0,2.528,neutral,3,2.0000,3.5000,4.0000,0.02685546875,0.35,0.02183099277317524,0.115234375,0.0006966907714377157,0.3875,1372.446468993894,2509.2964995921493,0.0005729546063230373,4849.1494140625,2877.178955078125,16.227670669555664,557.4547119140625,-23.406911849975586,0.575,-69.82072366714478,16.446353912353516,258.60516357421875,394.1127014160156,29.274669647216797,-43.21209663391113,29.376300811767578,-237.8000030517578,-0.846555326981246,-2.9699344635009766,-7.470897674560547,0.3875,2.5174635435557606,-0.8175402879714966,1.9922802254501448,0.5125,1.6866438388824463,-2.8828682899475098
Ses05F_script01_1_F028,scripted,Female,2.8299375,2.0939375,neutral,3,2.5000,2.5000,3.0000,0.0224609375,0.2727272727272727,0.027727985754609108,0.09848484848484848,0.0008180875555262901,0.31691919191919193,1457.6525496190247,2749.5832953485397,0.0007738875588984229,4147.3173828125,2718.907470703125,15.62464427947998,620.2021484375,-20.413684844970703,0.4696969696969697,-59.63686652183533,14.689669609069824,240.32586669921875,389.868408203125,31.100875854492188,-40.57842779159546,14.44699764251709,-65.79977416992188,-0.9458150786626622,-3.3286476135253906,-5.987426280975342,0.4090909090909091,-0.5207389372358988,-7.537398815155029,0.14982582853734083,0.5303030303030303,-0.8367339968681335,-5.101963520050049
Ses05F_script01_1_F031,scripted,Female,9.92,9.856,sad,2,1.5000,2.5000,4.0000,0.009765625,0.34627831715210355,0.00044131538015790284,0.08990695792880259,0.00201528888894245,0.47680690399137,1370.7360679374037,2584.2642306149896,0.00031221301964251324,6592.89453125,953.2218017578125,17.832368850708008,503.86798095703125,-2.411832809448242,0.4692556634304207,-60.13394828796387,12.656994819641113,84.85604095458984,1700.6029052734375,31.483360290527344,-28.727245616912843,14.586700439453125,56.69532775878906,0.7463587449174436,3.7810912132263184,-2.440361261367798,0.4886731391585761,0.9037670376749656,-2.375722646713257,0.4660584288148053,0.5307443365695793,1.054684042930603,-2.8372762203216553
Ses05F_script01_1_F033,scripted,Female,1.46,1.46,angry,0,2.0000,3.0000,2.5000,0.01611328125,0.4782608695652174,0.00259903515689075,0.06861413043478261,0.0010289145857677795,0.45108695652173914,1575.3986509177712,2668.6160475417646,0.00039421837318514007,10796.4072265625,1076.3680419921875,16.007831573486328,726.3726196289062,-0.9498671293258667,0.41304347826086957,-54.46091027259827,3.189180850982666,180.84153747558594,598.9226684570312,38.949951171875,-45.116568851470944,15.114734649658203,129.02407836914062,0.30048133547032174,1.3105460405349731,-5.993432521820068,0.5434782608695652,2.1013888393782114,-3.1966376304626465,2.4659206564267775,0.41304347826086957,2.628739833831787,-1.1534225940704346
Ses05F_script01_1_F034,scripted,Female,1.81,1.312,angry,0,2.0000,3.0000,3.5000,0.013671875,0.4523809523809524,0.03324003890156746,0.10416666666666667,0.0017708969401428476,0.4007936507936508,1300.729644726191,1960.506058374126,0.0005002575796970632,8740.7138671875,2335.431884765625,31.368995666503906,1263.7779541015625,-23.519790649414062,0.5238095238095238,-70.15607873916626,12.614877700805664,202.9097900390625,-122.29779815673828,42.3352165222168,-28.834700412750244,26.11391258239746,-183.50062561035156,-0.1767730940087615,2.611780881881714,-2.0585238933563232,0.4523809523809524,3.7966627762688967,-3.828258991241455,2.642327973611714,0.42857142857142855,0.558521568775177,0.061878085136413574
Ses05F_script01_1_F038,scripted,Female,8.79,8.246,angry,0,1.5000,4.0000,4.5000,0.04052734375,0.3062015503875969,2.502985954284668,0.07800387596899225,0.0007999450659553986,0.3856589147286822,1345.9920037848822,2527.2738401394818,0.00038288533600280063,8464.0673828125,1680.3028564453125,41.392311096191406,1281.454833984375,-25.80006980895996,0.5310077519379846,-70.52457683563233,28.130586624145508,256.6665954589844,-780.8123779296875,32.054115295410156,-30.69873403072357,33.81367111206055,-1675.7080078125,0.09707285556686251,-0.35930025577545166,-12.09968376159668,0.49612403100775193,2.786671350475477,-8.248665809631348,3.6239521118055906,0.3488372093023256,4.685055255889893,2.873392343521118
Ses05F_script01_1_M000,scripted,Male,2.1858125,1.44,sad,2,2.5000,2.5000,3.0000,0.02392578125,0.2608695652173913,0.00035392926656641066,0.06997282608695653,0.052888993751257656,0.5036231884057971,1494.7445729697274,2306.8478928917516,0.00018830321732821176,10358.51953125,733.3707275390625,11.237953186035156,509.7669372558594,-2.0018038749694824,0.32608695652173914,-60.24626889228821,15.695563316345215,111.51990509033203,575.5435791015625,38.35836410522461,-31.554174947738648,12.873153686523438,382.4674377441406,-0.2910734417415153,-4.190386772155762,-0.9209809303283691,0.5217391304347826,0.7813396203803884,2.4690449237823486,0.338035874919405,0.6086956521739131,-1.7271512746810913,-0.17380507290363312
Ses05F_script01_1_M001,scripted,Male,2.4099375,1.824,sad,2,2.0000,2.5000,2.5000,0.0283203125,0.27586206896551724,0.00048096670070663095,0.09752155172413793,0.0021071401992230677,0.47126436781609193,1308.7072125844988,2205.189714274973,0.0001970023622197914,8520.84375,1043.5960693359375,27.790462493896484,446.2649230957031,-6.179805755615234,0.5,-71.28855262756348,6.753808975219727,185.87327575683594,315.2260437011719,35.291053771972656,-16.36843626022339,12.680782318115234,357.83282470703125,0.24474838646216712,-0.7803168296813965,-0.7421819567680359,0.5172413793103449,0.16503041035229638,-1.5696414709091187,0.4077450388662922,0.46551724137931033,-3.089256525039673,-3.3672103881835938
Ses05F_script01_1_M002,scripted,Male,7.0799375,5.728,sad,2,2.0000,3.0000,3.0000,0.017578125,0.25555555555555554,0.000855394930113107,0.09809027777777778,0.003980443073669448,0.45046296296296295,1235.9535570457756,2268.9197927234777,0.00019451780459348812,7358.5224609375,1020.0062255859375,22.689298629760742,461.42047119140625,-3.695056200027466,0.5166666666666667,-55.73854244232178,28.373537063598633,238.9667510986328,409.9119567871094,41.64674377441406,-22.959059448242186,16.513309478759766,1086.285888671875,0.8585701224005615,0.4790400564670563,-0.8204134702682495,0.5611111111111111,1.8894889972358078,-2.7130393981933594,-0.106527163728388,0.5111111111111111,-5.404383182525635,-2.768902063369751
Ses05F_script01_1_M003,scripted,Male,6.25,5.088,sad,2,2.5000,3.0000,3.5000,0.0302734375,0.21875,0.0018302990356460214,0.0857421875,0.0055552666995208715,0.4552083333333333,1264.1854781245388,2332.186856056854,0.00022709717261022887,6047.07275390625,995.3609619140625,33.54108428955078,490.7452087402344,3.9855098724365234,0.525,-61.07287467956543,26.221904754638672,285.84417724609375,792.48779296875,39.92054748535156,-28.933510971069335,21.467500686645508,600.9735717773438,-0.03590346725852189,-2.5323445796966553,-0.3858175575733185,0.55,0.8728436388360223,-2.141319513320923,-0.374907871218074,0.49375,-5.090747833251953,-1.6609264612197876
Ses05F_script01_1_M004,scripted,Male,4.2199375,4.1879375,sad,2,2.5000,3.0000,3.0000,0.02197265625,0.24427480916030533,0.000464715005364269,0.0694179389312977,0.007884118722286075,0.52735368956743,1360.257900378069,2226.2791707621523,0.00020132484314672183,6384.87451171875,520.7892456054688,49.49849319458008,337.2356872558594,1.8246421813964844,0.6183206106870229,-62.4428409576416,18.46508026123047,86.04608154296875,684.0955810546875,42.44207763671875,-26.02585530281067,17.22015380859375,372.54229736328125,0.8420814861745312,-0.8452083468437195,0.7116195559501648,0.5725190839694656,1.8898274630892926,0.16648438572883606,1.7822849013195148,0.6030534351145038,-4.1889519691467285,-2.040766477584839
Ses05F_script01_1_M005,scripted,Male,3.2199375,2.976,sad,2,2.0000,3.0000,3.0000,0.01708984375,0.2127659574468085,0.0001531143789179623,0.08244680851063829,0.003320567365153693,0.48404255319148937,1355.2660637872248,2366.8306437006795,0.0001739475518479594,5627.06103515625,498.8982849121094,13.306550025939941,251.4282989501953,-3.6904988288879395,0.574468085106383,-43.04380328178406,6.990178108215332,228.76718139648438,514.25390625,47.257686614990234,-33.80118812561035,15.600709915161133,458.0103454589844,0.5192291073248154,-1.412619709968567,0.8518062233924866,0.5425531914893617,0.015977011639967564,0.7180792689323425,0.37031521479645324,0.5851063829787234,-1.4196302890777588,-3.2139177322387695
Ses05F_script01_1_M006,scripted,Male,2.0599375,2.0599375,sad,2,2.0000,3.0000,2.5000,0.0244140625,0.2153846153846154,2.1910895156906918e-05,0.04230769230769231,0.005149351487634703,0.5089743589743589,1567.163319079126,2409.001538705648,0.00018478838726878165,3996.021240234375,393.3854064941406,17.9317626953125,81.45523834228516,-7.088068962097168,0.47692307692307695,-57.21277481079102,1.6438835859298706,87.13006591796875,762.5333862304688,33.29218292236328,-34.18508499145508,14.062812805175781,681.728759765625,0.1569688493424124,-2.865159034729004,1.3196322917938232,0.47692307692307695,-0.28507461865605555,2.6743953227996826,0.018049181758379884,0.6,-1.1650500297546387,-0.4417456388473511
Ses05F_script01_1_M007,scripted,Male,6.43,5.664,sad,2,2.0000,3.5000,3.5000,0.02734375,0.25280898876404495,0.0003406429896131158,0.07970505617977527,0.0022780802537454292,0.49719101123595505,1332.0452791144596,2442.2879818912797,0.00021585932634479832,5372.115234375,675.0278930664062,23.742305755615234,311.20843505859375,0.6612796187400818,0.6179775280898876,-51.16859847068787,21.907541275024414,197.23362731933594,936.65771484375,35.20351028442383,-25.554013357162475,25.134716033935547,890.769287109375,1.3175648002768234,-1.524118185043335,-0.30654066801071167,0.6292134831460674,-0.3225479646035305,-0.21931736171245575,-0.3636316127996313,0.6292134831460674,-3.5046768188476562,-2.257850170135498
Ses05F_script01_1_M008,scripted,Male,4.8299375,4.256,sad,2,1.5000,3.0000,4.0000,0.02685546875,0.31343283582089554,0.0023808423429727554,0.08348880597014925,0.0007759274449199438,0.44216417910447764,1399.2669966962774,2570.8843770782623,0.0002194369433345855,5176.58154296875,993.911376953125,25.184967041015625,467.973876953125,-2.392855167388916,0.5223880597014925,-75.03040580749511,44.226322174072266,278.5878601074219,1247.3011474609375,42.63728332519531,-39.21597545623779,19.410247802734375,481.3627624511719,-0.8084337766540366,-5.206447124481201,-5.394593715667725,0.5223880597014925,0.16297235463708581,1.2970160245895386,-0.22115646840435677,0.5,-5.922632694244385,-3.6188104152679443
Ses05F_script01_1_M009,scripted,Male,7.8999375,7.8679375,sad,2,2.0000,3.0000,4.0000,0.02294921875,0.27235772357723576,0.001634520827792585,0.07596544715447154,0.0011559933799435386,0.46680216802168023,1376.7312516768159,2474.7168342966775,0.00020528883469523863,6231.54736328125,691.5740356445312,40.75916290283203,348.2261047363281,3.1354193687438965,0.5609756097560976,-53.352324676513675,35.684539794921875,327.6031494140625,713.7785034179688,32.671478271484375,-32.33798565864563,18.98543357849121,828.831298828125,0.2258801462329334,-3.6755640506744385,-1.031854271888733,0.556910569105691,0.5137673867971277,0.35582754015922546,1.9452118674713157,0.5121951219512195,-3.6522152423858643,-1.2083861827850342
Ses05F_script01_1_M013,scripted,Male,6.8,6.4,angry,0,1.5000,4.0000,4.5000,0.0234375,0.19402985074626866,0.4409014582633972,0.06281094527363185,0.0008227276398974936,0.3785240464344942,1419.5030991798453,2515.311204446482,0.00021807791199535131,7086.97216796875,1168.6104736328125,33.50371551513672,400.7308654785156,-9.875566482543945,0.527363184079602,-71.48161315917969,18.16663360595703,286.0906677246094,-332.6961975097656,28.57757568359375,-34.54839515686035,21.64285659790039,-562.0072021484375,-0.20158210622865624,-6.964635848999023,-7.501680850982666,0.5422885572139303,1.8720904168881871,-3.324561834335327,-0.44245186202985165,0.5373134328358209,-5.536212921142578,-3.3470845222473145
Ses05F_script01_1_M016,scripted,Male,3.3409375,1.728,sad,2,3.0000,3.0000,3.5000,0.0263671875,0.32727272727272727,0.023606084287166595,0.10397727272727272,0.0011290055012796074,0.38181818181818183,1148.1034618829342,2007.7750935780807,0.00047382506905705666,5642.0732421875,1441.278564453125,63.70576858520508,768.3414916992188,-16.977380752563477,0.5454545454545454,-50.75154371261597,23.117168426513672,571.88330078125,-127.22572326660156,23.281749725341797,-21.874337072372438,21.051494598388672,274.9149169921875,-0.3080232167271504,1.7721055746078491,-3.5898542404174805,0.4727272727272727,0.32981205876788344,-3.7937047481536865,0.6774146267240173,0.509090909090909,-7.879937648773193,-0.8993571996688843
