Subject,File,Gender,Emotion,Emotion_Id,spikes_mel_spect,mean_mel_spect,min_mel_spect,max_mel_spect,var_mel_spect,std_mel_spect,sum_mel_spect,spikes_chroma_stft,mean_chroma_stft,var_chroma_stft,std_chroma_stft,sum_chroma_stft,spikes_rms,mean_rms,max_rms,var_rms,std_rms,sum_rms,spikes_spec_cent,mean_spec_cent,min_spec_cent,max_spec_cent,var_spec_cent,std_spec_cent,sum_spec_cent,spikes_spec_bw,mean_spec_bw,min_spec_bw,max_spec_bw,var_spec_bw,std_spec_bw,sum_spec_bw,spikes_spec_rolloff,mean_spec_rolloff,min_spec_rolloff,max_spec_rolloff,var_spec_rolloff,std_spec_rolloff,sum_spec_rolloff,spikes_spec_cont,mean_spec_cont,min_spec_cont,max_spec_cont,var_spec_cont,std_spec_cont,sum_spec_cont,spikes_zcr,mean_zcr,min_zcr,max_zcr,var_zcr,std_zcr,sum_zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
1,1\s1_fe_1,m,fear,2,0.24414145717937794,0.2489986835124462,0.2525313555346187,0.2998219398805086,0.08170208127454712,0.2856053379682638,0.14706224367478124,0.1462029808374734,0.37481641710967506,0.492141646067205,0.5322229235322684,0.14059804961647127,0.21311475409836064,0.4649734427065103,0.5336725908277089,0.17171898196361873,0.4029698325285588,0.24422300046029383,0.1270718232044199,0.19904244010763839,0.448057676283105,0.4723382950392564,0.20238376791111115,0.38992870617407904,0.11940166450499803,0.12179487179487179,0.23768369652022003,0.4919349182264195,0.31385966454604386,0.23770744888913017,0.39771856539599504,0.11761934479464947,0.12921348314606743,0.23383916339312338,0.31054131054131057,0.44742729306487705,0.3466180299018979,0.4892282437787989,0.111000400069446,0.19516129032258062,0.8345553350279658,0.746253912649504,0.3286536187677991,0.4738290216113813,0.5304854596341877,0.24053866811887933,0.12686567164179102,0.20358468852324288,0.18811881188118812,0.4459665144596652,0.1438191636376384,0.3321555118772005,0.1678406878877421,0.7620432617942174,0.7484868606855837,0.5509473701768951,0.39343978515379785,0.3528257185995368,0.6805528209934322,0.6224598566290565,0.2060926027960236,0.5828085270819044,0.4927265542877484,0.24965713269976514,0.4446666614792102,0.7214825223807024,0.28364770439300846,0.18909881623674515,0.5436160783175188,0.38784018034945655,0.31203821867436843,0.45520602748120587,0.2126645059717593
1,2\s1_fe_2,m,fear,2,0.2952705581593523,0.11291969908596083,0.19138101272833044,0.0980686884608801,0.008626458702008129,0.09258638765298124,0.07237907624978412,0.191625266146203,0.48675457166885716,0.3842471598045185,0.42355453080051486,0.19907943729252553,0.2377049180327869,0.28919618957604726,0.3088138660065584,0.10246713625325699,0.30694236668992636,0.16646474276928044,0.23756906077348067,0.42287372255536937,0.5259134213980169,0.5800413068782092,0.2398088509735047,0.43340972629260843,0.21820778663198412,0.24358974358974356,0.4842138459324654,0.5675295300727604,0.355281531013234,0.22600327831018627,0.3840166513317177,0.19486950551306303,0.2696629213483146,0.5343484968504792,0.4245014245014245,0.46532438478747196,0.3042256742058459,0.44518747160974426,0.2170414487043034,0.1725806451612903,0.6381292141474582,0.5520035661525899,0.3603624268889358,0.6716628587688495,0.7177455701112119,0.2493770003418673,0.2761194029850746,0.3992102571872279,0.42574257425742573,0.573820395738204,0.19788316087529173,0.40198068301170187,0.32199924377161904,0.6623597555188816,0.5182979610923717,0.6425362584533089,0.5378695313901071,0.4319738573344207,0.8520839449255209,0.3679094962930862,0.29822581941362636,0.5706140301345062,0.4250310707754957,0.4800171833884318,0.46721278243654163,0.5122343836094339,0.3591879830875879,0.28475367424443154,0.637655509410923,0.3167803896212372,0.20862362419089125,0.3579114651128068,0.3123604438375981
1,3\s1_fe_3,m,fear,2,0.16744780570941628,0.06651935521036612,0.2013794869129413,0.02767022921259463,0.0024247505178631233,0.048935823238869414,0.03253718595431615,0.0837473385379702,0.3569748644599883,0.5085762334099615,0.5484467520152307,0.08891829827083447,0.1721311475409836,0.23393093383581098,0.1841179318573537,0.05034662099135623,0.20957018211484002,0.1014109926339469,0.11602209944751381,0.2871143822479705,0.49438116716066477,0.3548690658416428,0.15526523488293306,0.32942260328818174,0.10025412202460293,0.11538461538461538,0.3973832083550848,0.6744273639637302,0.18768370429895476,0.07638809698515125,0.17114762086958954,0.09914387518979703,0.16292134831460672,0.41205122301138863,0.5641025641025641,0.32885906040268464,0.11790183935190772,0.2138468028512347,0.11121930599273835,0.10806451612903223,0.62741488840298,0.6048076413740249,0.3760775490963657,0.588263067109034,0.6406321181336132,0.14854712841226955,0.14925373134328357,0.17801030264005166,0.18316831683168316,0.2503805175038052,0.08711350917712025,0.24351658621968766,0.10938703488453515,0.589609028644816,0.5352099874020882,0.5814046531802938,0.9153930534132242,0.5388566276984799,0.7754354407896991,0.58622937704501,0.5282391312907282,0.5395836633197126,0.38940286984364225,0.18223384108582297,0.37503509402403257,0.5720535435374688,0.21662736804784596,0.22083721231391704,0.35251492652471955,0.318449108550364,0.37114441751064914,0.21354057368803492,0.24605612984138875
1,4\s1_fe_4,m,fear,2,0.19940349382190029,0.7280670476787363,0.19574127561571106,0.43983283808375906,0.4637535470094877,0.6808915954351468,0.42089440116754906,0.1156848828956707,0.21485650069560347,0.5237367771990824,0.5633393282305512,0.089865557531006,0.22131147540983606,0.7692630256488548,0.6425704331677833,0.608849382964847,0.7759538062588928,0.3938483678497699,0.24861878453038672,0.06499176000389806,0.4939862327628233,0.0,0.0020567354368326227,0.009390782682867443,0.07219308036645222,0.16025641025641024,0.15161906583410234,0.5601739763544202,0.0,0.026192239532562007,0.06924444184574982,0.09477024368114176,0.24719101123595508,0.15888733268121158,0.3333333333333333,0.0,0.007715237611526579,0.0175618941572252,0.08665655170331454,0.16935483870967744,0.8168241466927766,0.7593444191913875,0.481790063577312,0.6861646908825448,0.7309044701831251,0.22955299740038101,0.2761194029850746,0.05233209216383458,0.3217821782178218,0.0197869101978691,0.0,0.0,0.07046928172308038,0.7942272364241865,0.7499304474865778,0.4507930615138026,0.47681544517227836,0.4257797687831946,0.46405645129280576,0.5618943598767647,0.14910897678818008,0.4585286089812093,0.4265335676953998,0.16117170412883353,0.5375971732089431,0.5554186582530403,0.1210758855664909,0.38700584944211347,0.3571476995555436,0.4158001243839472,0.46471917883672453,0.2645548132007474,0.37346814762058417
1,5\s1_fe_5,m,fear,2,0.3472518108223263,0.25420621362804274,0.13862428591953274,0.32152430821225825,0.08843265012124472,0.29714957568132183,0.23175304744693043,0.3662171753016324,0.42991131598425636,0.5936360894991461,0.6311167657158476,0.31614364740220124,0.4590163934426229,0.4136114227962479,0.5611086698819598,0.26278028106520795,0.5030716255451781,0.34014312411575576,0.25414364640883974,0.13895062156560178,0.45423755808056837,0.16265473971017852,0.06727834040566433,0.1872716295952153,0.22522312878471204,0.2756410256410256,0.28702107315630765,0.5526865710652564,0.19198720212880294,0.1674491874803015,0.3104472384864,0.27808995184633695,0.2696629213483146,0.27752790024067964,0.4415954415954416,0.21252796420581666,0.20453529152558025,0.33089070958472,0.25326660476912977,0.3887096774193548,0.6900475845690628,0.8538716044028534,0.3483675832909108,0.5146395310298592,0.5703806090611621,0.43800131487894234,0.26865671641791045,0.11134400603947872,0.2871287128712871,0.14916286149162858,0.04189358023621524,0.15035342128474305,0.22410968112369933,0.6303055798291985,0.6243190523554344,0.603504075912265,0.540387310671061,0.6886173084091429,0.5853592395395102,0.6446550519657677,0.319572239373071,0.6004173105666488,0.4404606532054862,0.3241642896096458,0.3191055253789128,0.5747685943237,0.2735838676511666,0.2591897285147253,0.29863933649318003,0.38147141276619245,0.4035315001962878,0.3053181099478487,0.24780965586412834
1,1\s1_ha_1,m,happiness,3,0.4541968470387729,0.36728161131793313,0.2407483327246716,0.08578775259011398,0.040856795381438146,0.2018732706083172,0.2515955940684894,0.20865862313697658,0.39335774650520616,0.4688435050853561,0.5090786891933607,0.19122862991045164,0.33606557377049184,0.6041866082956272,0.511424548572539,0.3098139233452306,0.547908204438379,0.3685815907427115,0.1602209944751381,0.23306803775621832,0.47417197973432007,0.37294566682697405,0.09589904377214165,0.2394926785805727,0.17183194887290257,0.2948717948717948,0.3018731847521485,0.4688216497669554,0.4057074057326544,0.11016440048914111,0.22759556556921492,0.17542253330755347,0.24157303370786518,0.302590317394954,0.3418803418803419,0.3982102908277405,0.16389266520122903,0.27859232916546384,0.16873872445783042,0.23225806451612901,0.6834324691995008,0.5211731830779704,0.529616631760029,0.7799837453025521,0.8143708168214498,0.2849900476761854,0.22388059701492535,0.22362459164564577,0.12376237623762376,0.34779299847793,0.07375390151734848,0.21894115865243066,0.22471186298262075,0.8624959327097644,0.6951246788634541,0.4614388313892431,0.48296737622515884,0.34709172228387514,0.7744122132401619,0.3145674433680804,0.4657281925145723,0.48342663194234076,0.4479903874584785,0.5943112906938308,0.4749956542461584,0.31480359096509836,0.2728515998941575,0.27784937418681743,0.20025842756251627,0.24354219132728674,0.25057790239825206,0.20825149320357528,0.26857954411381296
1,2\s1_ha_2,m,happiness,3,0.47422241158926287,0.6088933001060082,0.21109342404775844,0.27027040864360796,0.14445346575456,0.37987031410489963,0.4170916198745135,0.15400993612491132,0.2639487941037131,0.4886649483030212,0.5287800193625753,0.1482858198155293,0.3606557377049181,0.8181025611578472,0.5133665080246689,0.29245353106851346,0.5317830062967207,0.4976850519360689,0.1712707182320442,0.2451564239207349,0.49961261722092587,0.42899368426101425,0.11483307941475329,0.27035160600014285,0.17630835919900403,0.16025641025641024,0.317539919413244,0.5668788617216842,0.3857539566850774,0.15662255121880467,0.29575599308917533,0.1791243799996845,0.18539325842696627,0.32285335390528513,0.4188034188034188,0.4429530201342282,0.2385172852380722,0.3718164380313951,0.17497376903160547,0.21129032258064517,0.8319031561658985,0.6236234692687096,0.5416136101854276,0.5711924180944438,0.6245325525705434,0.3063790847273551,0.2462686567164179,0.22389751708737746,0.18811881188118812,0.3660578386605784,0.07785296505274605,0.22668508540278973,0.2249079221925021,0.9356010068392102,0.6386078707094687,0.41046300623791215,0.44825154914246024,0.39790253801911696,0.6892771901605583,0.1606056596573966,0.4049401490658143,0.463953870649269,0.3282562721656652,0.3417345858457548,0.2985103916713423,0.2936874673970487,0.29268284688129964,0.2859578190274929,0.277323210113136,0.2352318107606263,0.2852749966642151,0.26129302512301467,0.11824103566787098
1,3\s1_ha_3,m,happiness,3,0.3642948444823178,0.42747737258576823,0.23858728106620278,0.28790794261033165,0.12299910380547271,0.35050276845020206,0.2740037095721261,0.2278211497515969,0.6374260869158775,0.44162410177973666,0.48181915547161225,0.24586705402977221,0.22131147540983606,0.5542572833674445,0.545243920577582,0.4344128716360743,0.6523911992000683,0.3161621633438592,0.2044198895027624,0.24394174517233658,0.4190315670190937,0.520030004873117,0.17875022279264063,0.3605061585717877,0.15620328817114112,0.20512820512820512,0.4018856190217506,0.5214682750502767,0.4454553217419557,0.21222858522900787,0.367500511892382,0.17666569203708188,0.21910112359550563,0.3486934634066202,0.19943019943019943,0.48993288590604034,0.42497767007867476,0.565226069945891,0.16358311254029004,0.18225806451612903,0.5492225006714615,0.5572759750598418,0.48931168478256093,0.6903908620098979,0.7347258861994166,0.23739142889727874,0.25373134328358204,0.23154994129010262,0.40594059405940597,0.504566210045662,0.11838063206542536,0.29493146931471903,0.20929320654837757,0.7663295540401135,0.6584018728928432,0.7085177197571193,0.4311692753781283,0.4171638679540739,0.6950495623577052,0.4154053537737902,0.5460420801909036,0.46656169524456303,0.3008208192710822,0.4778661198754947,0.27767943015136515,0.5628131970315343,0.2586395365625522,0.2110919256349951,0.45242272790206467,0.18233708622503142,0.18487571554786816,0.46386470756606646,0.3080963611912016
1,4\s1_ha_4,m,happiness,3,0.18023008095440987,0.6191461079636776,0.21987828203514387,0.4159666737603133,0.45593865505280207,0.6751274642577992,0.2917317987584596,0.11355571327182401,0.5316233318120313,0.41224348154311374,0.45212275319214745,0.12006297541579686,0.11475409836065575,0.6706306146775508,0.7530928072561396,0.6540671817180344,0.8049696083885952,0.27852856851862556,0.09392265193370165,0.2600539386241293,0.5567020073752665,0.4216234524694169,0.10908073295976552,0.2612311155812661,0.08449547172623845,0.0705128205128205,0.3350748441546316,0.6031588230375619,0.385665937602796,0.17057050884816902,0.3146115531859407,0.07944781975945447,0.08426966292134833,0.3437493036625492,0.49572649572649574,0.46308724832214776,0.250190638063436,0.38536767240667824,0.08793224484250095,0.08709677419354839,0.5054834566958082,0.5690537817337598,0.47838666243878336,0.7740718665774119,0.8091933285091404,0.12403743401517944,0.12686567164179102,0.2510933676754671,0.3910891089108911,0.32724505327245057,0.06167424810053695,0.19489415759836,0.13752153150251378,0.8241450062919748,0.5984123242744276,0.43675894196695575,0.3844671044474426,0.4555863974827052,0.6872113122388481,0.3939346769112154,0.35121395460685134,0.5219714579310956,0.38159138194659087,0.5028989634037342,0.3934650438590626,0.526380124130482,0.2519821509231048,0.21962783357700197,0.39675734249611627,0.2876149658108719,0.18840810041532866,0.35127570490671556,0.17480949315318714
1,5\s1_ha_5,m,happiness,3,0.2113336173838943,0.43917489962436096,0.3234686635309808,0.34347641386022987,0.17940654683455123,0.42337809320664277,0.21519797781197827,0.09865152590489712,0.404329902001208,0.3717620708078764,0.4107272758998519,0.10016333207671038,0.16393442622950818,0.5853749379979898,0.5906756652999547,0.44973833493521365,0.6641415867993791,0.2531925234756365,0.10497237569060773,0.36885154965358835,0.6787179132146188,0.46895371860382185,0.16338567857431321,0.34040073098421053,0.12191366316003996,0.07692307692307691,0.4427500341738131,0.6784436452173658,0.42937385715008514,0.18573943409968668,0.3344257656340741,0.10681477728246719,0.10112359550561797,0.4843503335849193,0.5270655270655271,0.4988814317673378,0.22321152003291828,0.3536672802955716,0.1271390505521713,0.09838709677419355,0.5089156683810536,0.4425743812968389,0.2864089738627442,0.5585035428493678,0.6124928175169804,0.13633098531507407,0.14925373134328357,0.32642775768983123,0.49504950495049505,0.44672754946727555,0.10782257971525817,0.2783757867860994,0.18568207598694803,0.8207626076753466,0.5209915028655767,0.4996635339445243,0.364883897568956,0.407549173107767,0.7628825536528646,0.3945240600272668,0.281016187294847,0.5103152431550902,0.41314372422437506,0.4067041985614505,0.4458749610972245,0.49474725187349683,0.284054619917361,0.3019743224165707,0.4371058247754998,0.2161240760009941,0.4055585961348256,0.3285256922234401,0.1822633288779216
1,1\s1_sa_1,m,sadness,4,0.18491691521090753,0.12544631092204592,0.19509534331810888,0.11254724588014839,0.014972828955487384,0.12208054911670452,0.059047370204861636,0.0837473385379702,0.4213868767154295,0.4609447528608528,0.501192862201401,0.09489280115487311,0.13934426229508198,0.3065931059215542,0.35432225523566147,0.11390185432866037,0.3246463855768503,0.12735511293018206,0.0718232044198895,0.18935092024165767,0.49552161948406676,0.5121834806267371,0.21159521639406326,0.40095855546605097,0.06648047100382429,0.08333333333333333,0.3125930523608027,0.5649567171995222,0.3932527931701135,0.16952788205528074,0.31322396517054685,0.07579266619468256,0.08426966292134833,0.24845023136972355,0.4045584045584046,0.41834451901566005,0.3418071671287965,0.48434370934162074,0.06775515749903757,0.11290322580645162,0.7472877974723042,0.7839417793001331,0.3381590836287247,0.440451618068617,0.49731782317389106,0.14800640408602198,0.0671641791044776,0.17601287830006454,0.20297029702970298,0.528158295281583,0.17653729879009,0.37566736682585467,0.10041032391782319,0.6481446531772317,0.7141443511137862,0.6302085087312093,0.49327540589725305,0.567108044811478,0.8575497237107259,0.5331809102078223,0.25197569336635384,0.6539029617438711,0.5019894553817338,0.4775827275251836,0.40831242549169466,0.5612567497012486,0.2851090003779323,0.26887490857350593,0.5359919181918488,0.3529875080865809,0.35481932478405653,0.36506826281702054,0.2991898138882385
1,2\s1_sa_2,m,sadness,4,0.3353216872603323,0.10172441600343016,0.20932175605066092,0.18429402424971517,0.01638055011648207,0.127705361856328,0.09859114512569561,0.37970191625266153,0.5453243996059082,0.4656012518703305,0.5058439718189689,0.39844969180790096,0.39344262295081966,0.2513200147110953,0.4067687971930682,0.10734990725326449,0.31461678089236816,0.22340417978256202,0.3480662983425414,0.28415375557201894,0.35818985387306385,0.451005742673526,0.22251314839426867,0.4137443050399999,0.3232521906770842,0.39102564102564097,0.4096109833070385,0.4561712727717051,0.40021587492755306,0.20486116695013007,0.3584823924510795,0.3455591660077563,0.3651685393258427,0.39801283739991167,0.2535612535612536,0.3937360178970917,0.3599067309699068,0.5025793672682539,0.3287061150237399,0.3951612903225806,0.6112582563473947,0.5627052278003902,0.33393714704732536,0.5996755633331264,0.651333869303758,0.45997929036524055,0.40298507462686567,0.25289761751448814,0.19306930693069307,0.4444444444444444,0.15894640470066881,0.35280628489465504,0.38779111291610063,0.5793548353302086,0.5605889815725728,0.7266474370145461,0.5981548542774586,0.582274872979575,0.7462412001387801,0.63460502131535,0.4997588733125369,0.6436257533633051,0.35354543646182257,0.4038044980781533,0.29206298770746575,0.5348462213128558,0.31964301309482834,0.2767083281155609,0.5070970196749244,0.34694464029494443,0.2580606242807347,0.3564355234535776,0.30814797775288133
1,3\s1_sa_3,m,sadness,4,0.4652748189177673,0.11167795056702345,0.2000379297618775,0.1256951890661746,0.013564879771823865,0.11618352292697477,0.11315607056586269,0.4123491838183109,0.5534610570568445,0.34479996978378824,0.3828383682246783,0.42682783243116823,0.4672131147540983,0.26197515578348096,0.3439616432566069,0.12227880219531018,0.33705977976161566,0.2434471269191955,0.3480662983425414,0.24157527756901465,0.5090336914545857,0.387029168073297,0.09861949577908313,0.24408139834385081,0.3205747338830536,0.4487179487179487,0.42036185278393545,0.5622214760858164,0.4162399826222889,0.18754563322246653,0.33674039709797055,0.3718170526822161,0.449438202247191,0.40755505892646804,0.4301994301994302,0.38926174496644306,0.2752376190009522,0.4136596359586834,0.35335945107452615,0.43870967741935485,0.5614497428525898,0.5427277830231488,0.30468137156201225,0.5418110458171074,0.5965580671102315,0.47821852034829326,0.3656716417910448,0.22613335039774748,0.36633663366336633,0.3508371385083714,0.05856982848585684,0.18837755285123106,0.3814892097413419,0.606309260726862,0.6671052387015614,0.6593084071027963,0.4355498236992965,0.4847231266502345,0.7943875811711499,0.531072142039388,0.30757043408586787,0.6726486727903271,0.4540094744698616,0.611259491778924,0.47076374744571275,0.5597625326747179,0.3495699074660143,0.2912036927036071,0.39334992750975734,0.3120119785272048,0.3385001266136842,0.2990066234817944,0.2850242486286177
1,4\s1_sa_4,m,sadness,4,0.29484448231785254,0.12203843930669865,0.18676302379046364,0.14685327906418585,0.012180632564397205,0.11007911661649536,0.07822399040487678,0.19091554293825408,0.5076173336302486,0.3624802424239757,0.4011554968835167,0.2055579048271366,0.21311475409836064,0.25092418921224663,0.34143960765245673,0.16264448578136234,0.3916634721244535,0.14485001551603285,0.2430939226519337,0.20474832738065185,0.4994433351511801,0.3024163488208864,0.0855649912649114,0.22152264462784574,0.1426217682623909,0.24358974358974356,0.3961869304310217,0.4975789671878236,0.23340192858523268,0.20342109757279603,0.3567039696127846,0.17540563982830742,0.23595505617977527,0.37273267064582094,0.31054131054131057,0.33109619686800906,0.34779074379789465,0.49041474225339865,0.17050506880439623,0.17903225806451611,0.4162606026653748,0.700957764509211,0.23695827169351102,0.41040170186373637,0.4670221596705968,0.21946674958281667,0.29850746268656714,0.21502973372220738,0.38613861386138615,0.24200913242009134,0.05102451883489547,0.17186089818703446,0.1981878527315249,0.5320859899106553,0.6819923879597584,0.6950733400683782,0.32584943360509844,0.493713445674612,0.6782771312421438,0.6825424471457316,0.43863657609454176,0.6628411415815596,0.38685338222533927,0.6002517170931786,0.4870177859497843,0.7250537286889561,0.3705979112589853,0.24353229819083133,0.5274193942505508,0.3384999286559874,0.36640344022015103,0.41167540637347344,0.32354632407678735
1,5\s1_sa_5,m,sadness,4,0.3008095440988496,0.12618095542842472,0.1444113195414905,0.057296633375180865,0.008727440759219223,0.09312859575342099,0.08406230913103006,0.24343506032647266,0.6595672101176501,0.36357668017473066,0.40228788864292975,0.26807081455753135,0.19672131147540986,0.25231123830860586,0.28991402741509925,0.1643710585819361,0.3938384823358024,0.15168076126188176,0.3314917127071823,0.281584406617406,0.5875896754801243,0.29875055099701775,0.07062399521184544,0.19380548457555188,0.18099054778855297,0.30128205128205127,0.428056907252238,0.5376030007097442,0.24883093460087857,0.1681567675967813,0.31139397215537623,0.19547284898405443,0.3258426966292135,0.4629614343619528,0.4358974358974359,0.21029082774049224,0.22366706084574328,0.35421396022449636,0.20882870234078368,0.22741935483870968,0.46721247357630213,0.6437963008978754,0.2677256774962087,0.5813223221264111,0.6340996129324346,0.24205290783362685,0.3134328358208955,0.26375548238953206,0.400990099009901,0.3356164383561644,0.06090624369799296,0.1932960193263014,0.24385564440461016,0.5614430437628105,0.6261902345540703,0.5991444198936576,0.508750991311619,0.4529000894490442,0.7286946977447548,0.5956932404927071,0.4911066295780252,0.7420045090364735,0.45559490742592934,0.557058714667096,0.4779872049624718,0.6726276073627275,0.3434373159554514,0.20646961180514495,0.45656694658411456,0.3662485283427235,0.3693720600468537,0.3954532393174064,0.36629530258841114
1,1\s1_su_1,m,surprise,5,0.34341712824882825,0.3803318513586649,0.2681628490451653,0.24935282293387223,0.11125708782365745,0.33333717932516577,0.2844633182152892,0.2590489709013485,0.5058286628688643,0.4521461149372341,0.4923852370290911,0.26219119805637303,0.3688524590163934,0.5092252493762353,0.58204124687378,0.380421237415058,0.6092492896711781,0.3406137101280404,0.20994475138121543,0.057565629931617845,0.37601530241936365,0.10409375294470996,0.06320814043868955,0.179139140620069,0.1285894128929043,0.20512820512820512,0.19405507545846046,0.4359467158659066,0.19800205550876093,0.24708622885343448,0.40849197224851996,0.17742476908235938,0.19662921348314608,0.15961174751629492,0.15384615384615385,0.20357941834451898,0.3493623475090837,0.4920022764066624,0.1470368441314341,0.27741935483870966,0.640432360608306,0.6750908949405521,0.2969301360020562,0.4606356851353811,0.5174343849946443,0.3203780102625782,0.2388059701492537,0.091998679703691,0.21287128712871287,0.0974124809741248,0.020937716912528083,0.09154812172684018,0.1511196381307155,0.6443354972139063,0.8355982215215889,0.6605681266930403,0.378557748719022,0.48538061558420886,0.6041424844967332,0.5883915762734706,0.2897119922577117,0.6934059416822554,0.444634194767754,0.5052420361427846,0.4758314768660722,0.5921745252541765,0.2855522216307153,0.32769132819813906,0.5281716615910281,0.3597046067200845,0.20403584860695295,0.3922363984715057,0.2654391986694818
1,2\s1_su_2,m,surprise,5,0.32083510864933956,0.1791633473306918,0.3476876491911533,0.053585853452443606,0.011193295440143532,0.10551013084268089,0.09000817440477785,0.10503903477643722,0.4597241090115952,0.29857760120688814,0.33441147217547407,0.1197647208005046,0.19672131147540986,0.39179469100605796,0.34180866256516745,0.14464305139125663,0.3682618896832373,0.17415746258498077,0.12154696132596683,0.23761757682824425,0.5711209207856262,0.3298920737126496,0.10387639414128415,0.2527943457423306,0.09271077838208067,0.10256410256410255,0.3245796461564734,0.5824465277867721,0.22445211725772096,0.13752468700191472,0.2688250184009804,0.09289534767184035,0.12921348314606743,0.3279062339842387,0.4672364672364672,0.3266219239373602,0.2393437541545338,0.3727839261105337,0.0981000475554247,0.11290322580645162,0.6074290643651463,0.6398160653879736,0.3227239912342621,0.5664821278506692,0.620070530135842,0.15471607272685053,0.14179104477611942,0.2381366709594336,0.39603960396039606,0.25494672754946723,0.066350116662702,0.20443635164820986,0.14641421709356228,0.7604941480321096,0.7120300599761926,0.47338151031505094,0.49567064175389497,0.4185033397055617,0.8657455200314901,0.31607376377255714,0.278449553516243,0.6189003278950709,0.5143110298601364,0.45712955096140073,0.5968633276722066,0.40506211480041165,0.30576854128183684,0.32106296695385683,0.4549967338220503,0.22548076417516616,0.3176433306350035,0.35472632141401855,0.2671340080644677
1,3\s1_su_3,m,surprise,5,0.3621644652748189,0.40304862124850654,0.30707505672583285,0.16620969094135152,0.06403908628871682,0.25281846654794565,0.22791787173785938,0.1412349183818311,0.40589713816016804,0.5269055678624679,0.5664431767379545,0.1372532395698594,0.2622950819672131,0.6321270651843672,0.5118359736303123,0.2029881835316704,0.4398058522076614,0.31676208179595866,0.09944751381215468,0.0,0.3681486441790581,0.25515349925647857,0.0689046437425008,0.19046412258108716,0.047921447581540294,0.08974358974358974,0.036214435042613236,0.4239422861909201,0.19969633993689695,0.15731933138751691,0.2967134104049505,0.06694319961826972,0.10112359550561797,0.0,0.14814814814814814,0.27069351230425065,0.23464097898888675,0.3672619210422209,0.04183367678917849,0.18387096774193545,0.8095318882403366,0.5870691938948271,0.3122798904503439,0.49912809343236153,0.5553002995369973,0.21990278266948796,0.14925373134328357,0.07396007726980067,0.2722772277227723,0.16514459665144596,0.024129109593405827,0.10167842947435754,0.07962804767039645,0.7706469287028673,0.9500066698697394,0.5410653290118685,0.443184691302997,0.32885245282786246,0.533503333666771,0.4531351524509996,0.022899291336808347,0.540462967423397,0.4471689262100018,0.23514418352384808,0.5221629290917265,0.5271692841376294,0.18163069690360056,0.24555352230619337,0.31946169361847987,0.26229557845802376,0.16078118890838305,0.26769057825048076,0.3407191420694874
1,4\s1_su_4,m,surprise,5,0.3276523221133361,0.23457165072747171,0.2106077761317306,0.20750175981482563,0.04024790263128944,0.20036093668328656,0.1606936444214482,0.2228530872959546,0.5032174372613089,0.5870622301152701,0.6248028693676004,0.227684255760087,0.29508196721311475,0.3945193354209848,0.42506082162054765,0.2553092134800974,0.49559094871011145,0.24204234065511376,0.2044198895027624,0.2327737381319338,0.5198196643735157,0.39828401473612396,0.11232542731375073,0.2664011904219121,0.17172296775175158,0.21794871794871795,0.34697037268453346,0.54564813700696,0.3663140518999288,0.2084252294447804,0.36286160886202556,0.18607841531380664,0.20224719101123598,0.36651946163941285,0.4444444444444444,0.4407158836689038,0.2729564750583593,0.41112504174748055,0.18841006363368737,0.2338709677419355,0.6228400618218761,0.6925599131023416,0.33841537793208776,0.5155733672649755,0.571285291948104,0.27626096267698363,0.25373134328358204,0.2435286542176435,0.3712871287128713,0.31582952815829524,0.07725118672375753,0.2255601522956113,0.23901018107468452,0.6520659677500861,0.6381252057091453,0.5525937287409014,0.42844019635664565,0.4844811336271181,0.6751592618553508,0.5613922754080037,0.30118248793419333,0.6516243702047213,0.41624887584175796,0.5246129882676686,0.5233134112343232,0.5697213770680313,0.30030247809024047,0.2431764687648402,0.38160246741293696,0.3349288594610154,0.36210805661736595,0.3689919367934449,0.28510406531409843
1,5\s1_su_5,m,surprise,5,0.33702599062633143,0.3404963778646801,0.2144311806758347,0.4906868708067112,0.1933299865600111,0.43951222888137237,0.2803845619257911,0.28743789921930446,0.4757371777429594,0.3586029842908711,0.3971482019219379,0.29055880056673367,0.3278688524590164,0.44650785121515446,0.5964574481803945,0.42539224369179673,0.6453779194125866,0.33033479130783727,0.27071823204419887,0.2037358767356997,0.38567884041669387,0.46234635622982934,0.08979187159414471,0.22898030660664534,0.2197387318730182,0.28205128205128205,0.3314765355256888,0.561114289188898,0.4575809375432509,0.17826562382509742,0.32474879412134006,0.24942335623866035,0.2752808988764045,0.3312328346616923,0.19373219373219372,0.44966442953020125,0.2822376464880801,0.4213871276404487,0.23725627844833444,0.3016129032258064,0.5251939233118263,0.563197255466928,0.46174997733789347,0.6007256789907479,0.6523161380096747,0.3503249152155019,0.29850746268656714,0.2219388231593125,0.23267326732673269,0.47108066971080675,0.07004785756719617,0.21176809757456197,0.2884591146526251,0.6678484404406971,0.6492645296656233,0.6350983138640451,0.36321979956757716,0.529925811354437,0.6102354012850382,0.6041995992452754,0.3987244093570493,0.6800948816742416,0.3995881668493666,0.4433941027915236,0.5308036072564658,0.6499470431387792,0.368659268745123,0.30347399141532716,0.33198852293735215,0.39303099694302235,0.30803049509064967,0.4321632909818423,0.34687384123575066
