Subject,File,Gender,Emotion,Emotion_Id,spikes_mel_spect,mean_mel_spect,min_mel_spect,max_mel_spect,var_mel_spect,std_mel_spect,spikes_chroma_stft,mean_chroma_stft,var_chroma_stft,std_chroma_stft,spikes_rms,mean_rms,max_rms,var_rms,std_rms,spikes_spec_cent,mean_spec_cent,min_spec_cent,max_spec_cent,var_spec_cent,std_spec_cent,spikes_spec_bw,mean_spec_bw,min_spec_bw,max_spec_bw,var_spec_bw,std_spec_bw,spikes_spec_rolloff,mean_spec_rolloff,min_spec_rolloff,max_spec_rolloff,var_spec_rolloff,std_spec_rolloff,spikes_spec_cont,mean_spec_cont,min_spec_cont,max_spec_cont,var_spec_cont,std_spec_cont,spikes_zcr,mean_zcr,min_zcr,max_zcr,var_zcr,std_zcr,sum_zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
37,s37_sa_4,m,sadness,0.8,0.1930123561994035,0.06410688848093847,0.2512836086553746,0.057661659762211846,0.005085451343134573,0.0710132137965917,0.21357850070721363,0.39626001714052383,0.6890053940581391,0.7213648389350222,0.2622950819672131,0.18995275838476466,0.25475848617605745,0.07349655927316304,0.2570731675559845,0.22651933701657456,0.5068055679041406,0.36764518105970306,0.6488504341125244,0.36088020887403366,0.5555446619145072,0.23717948717948717,0.6534867414181054,0.5433897567735246,0.6913439390014438,0.39023909596837314,0.5552028382192469,0.22471910112359547,0.6146067355243752,0.2535612535612536,0.8232662192393736,0.6478196734534424,0.7537491467455284,0.2838709677419355,0.38946628100086844,0.5908160943572577,0.14620347438847814,0.26526486408177086,0.31428740771067964,0.3134328358208955,0.3253478027138952,0.22772277227722773,0.45662100456621,0.15821286934715154,0.35182723035515706,0.2977859313512681,0.40623470914561033,0.3632449040625878,0.7146253705805221,0.3724304827289236,0.6382630932146354,0.49392530438888377,0.6794186117736162,0.38526773437763284,0.45463769941123594,0.5062693879484738,0.4465307006463095,0.6530950651050912,0.29091804115645475,0.42574741300609165,0.34328750893788024,0.37869529456899564,0.1933973531499557,0.3092581129099788,0.2587258359309144,0.1928049270940037
37,s37_sa_3,m,sadness,0.8,0.3809118023008095,0.02393216057977002,0.2489869413111981,0.02786882593868291,0.0007027047508828969,0.02619621247450505,0.3698727015558699,0.4884630318562012,0.48915082790828945,0.5292613761147171,0.3688524590163934,0.11236961808442886,0.14644928028356027,0.027262407084597304,0.14943550095351488,0.3259668508287293,0.47227112306317176,0.4737345220791982,0.6422884914216289,0.41378817201725787,0.6025877790424026,0.39102564102564097,0.6292196868413837,0.5204326568146715,0.6442305207831025,0.3466132678841277,0.5134910532216986,0.3595505617977528,0.5783426054533434,0.29914529914529914,0.7337807606263982,0.6313468644485188,0.740902855251393,0.47096774193548385,0.37878314766824284,0.3618269483114791,0.300232060913201,0.1898082400335035,0.2301064980464389,0.3731343283582089,0.29710495814552473,0.2524752475247525,0.5015220700152208,0.19413600871378076,0.39746454673114395,0.4188664976823,0.37887232221319755,0.47216232862996976,0.8453111099804723,0.48722282221060237,0.6212616449933536,0.6606413594391789,0.7054826850618696,0.42551132983013307,0.5637970915290511,0.45634508452087663,0.636727042720925,0.8834479610024177,0.3616617673208571,0.4991619156450426,0.33186315213427553,0.5140217299566157,0.30086540629282404,0.3935863170328898,0.5051001858044659,0.24038429939988304
37,s37_su_1,m,surprise,1.0,0.24414145717937794,0.024621022537157554,0.339720621978939,0.02447718110937012,0.0008815097326276798,0.029378678590896663,0.3196605374823197,0.59379537406172,0.5766568280630375,0.6147840302677134,0.25409836065573776,0.1016688677406692,0.167723738226614,0.031923049313665575,0.16317245512026515,0.24861878453038672,0.49235450218905674,0.4145830807244094,0.5955655799586472,0.31623009828100906,0.513189735851856,0.28846153846153844,0.673769928298215,0.5942102010554758,0.717625852110271,0.25525510957375036,0.4177336328361313,0.297752808988764,0.6068859789204726,0.19943019943019943,0.8277404921700224,0.52262535016088,0.6520990141703946,0.29032258064516125,0.25664595455489625,0.5267790620169216,0.41424735561977055,0.26432321031766837,0.3132585897965736,0.26865671641791045,0.3617421764327111,0.15346534653465346,0.589041095890411,0.216446548666314,0.4237672467995738,0.38591454619295024,0.3447250326923861,0.4509446066505074,0.8020883094832526,0.33263974197453705,0.5007550143928838,0.5850233531857253,0.7548801862067431,0.6907655923550442,0.5317286386012393,0.5512967707478797,0.6753038706318046,0.7081427887562141,0.3463528756324452,0.5512161479286242,0.3498839915834497,0.4052986951756325,0.3034556769871402,0.4430756524815261,0.5235605056432554,0.30179551873238863
37,s37_su_2,m,surprise,1.0,0.2735406902428632,0.028018163229550544,0.3074846048103647,0.018442167410493773,0.0005797151528552427,0.0237643219452017,0.16619519094766622,0.562648464681139,0.36140996271989345,0.4000498805934414,0.18852459016393444,0.1259975390002405,0.15230171878178453,0.033123948930686126,0.16654836586740931,0.22651933701657456,0.6347598826762084,0.6386416227961779,0.642926834394341,0.22026682051020063,0.41113817358630983,0.19871794871794868,0.8100447808668589,0.7037424768221225,0.6880756056076833,0.19169058896206542,0.3420178303200002,0.24719101123595508,0.7756655048394037,0.6068376068376068,0.7002237136465324,0.3140781518298301,0.4556310939025233,0.1564516129032258,0.2242693431156786,0.377605648394587,0.3402115686424019,0.3138723325241586,0.3666981480825089,0.21641791044776115,0.38275707606595943,0.31683168316831684,0.487062404870624,0.1442132973134304,0.3327063922675342,0.2708137857633005,0.45100401983851635,0.33368785354220787,0.7334848301458888,0.41180101705829586,0.6519457635061057,0.6635899252957431,0.5087698543497765,0.6768391884077855,0.600003439639063,0.6338206338367018,0.621848789542881,0.6251705974236976,0.3737257191796052,0.5879922679919318,0.29062314020333296,0.3159132703193779,0.180504776201655,0.3838871781620191,0.218283161789394,0.18131830663664816
37,s37_su_5,m,surprise,1.0,0.30379207498934807,0.10978330448039059,0.33254026672095816,0.08317419921127418,0.008211120053731253,0.0903221690489965,0.10042432814710045,0.2771759434382741,0.5716863102596146,0.6099870093846524,0.19672131147540986,0.32231445211764337,0.24791386628951675,0.06362480140713399,0.2378881488321309,0.14917127071823205,0.25758883411567035,0.44391888548008157,0.7205656544296178,0.2485216148055179,0.44306255676661394,0.12179487179487179,0.37739881206732795,0.6298525677997588,0.5690103944430893,0.13164089214690036,0.26024076430905796,0.11235955056179775,0.23564937138875175,0.21367521367521367,0.6465324384787472,0.36270485758123305,0.5053648649376973,0.1806451612903226,0.4383706836631478,0.48476832191276364,0.33510431452143274,0.24942436746216046,0.2969100306706285,0.14925373134328357,0.20412105602060518,0.3069306930693069,0.5684931506849316,0.14083662102681976,0.3279632172063143,0.1511616508185472,0.674287392263028,0.6085843586977795,0.6292685643836992,0.2722157639984242,0.4372527682792761,0.3876998393059949,0.48153760053435074,0.43372904698822956,0.1995829440244229,0.4015517318185595,0.7994016225951561,0.6017457017142274,0.2818423219308108,0.4953809348697877,0.1502067155665614,0.37218469794105746,0.23712588956664993,0.40375038359398807,0.29112897700188695,0.17659008272246085
37,s37_su_4,m,surprise,1.0,0.22198551342138903,0.053027515703455305,0.2087822828584012,0.046129966781754725,0.0038976838406452035,0.06212953334390545,0.31612446958981616,0.6419766389415743,0.6567240420196021,0.6910935161847189,0.29508196721311475,0.15686500779886373,0.255987386280074,0.07137984500289603,0.25307295250653833,0.3038674033149171,0.6045408339562814,0.42359765208005956,0.7624112766853534,0.35321087266410495,0.5484565061805613,0.3141025641025641,0.7260414508103952,0.6046838678992801,0.6429986235779757,0.33367084552323123,0.5006699123034478,0.3202247191011236,0.725326465642008,0.3675213675213675,0.8076062639821029,0.5678482283397437,0.689936050855495,0.3290322580645161,0.30413964344857414,0.57073455661008,0.3339214329327729,0.30299864177078917,0.35508982122115107,0.3507462686567164,0.4513388720493773,0.19801980198019803,0.7404870624048706,0.27543621465648926,0.4875595300481953,0.4507961404344112,0.3260651832560755,0.30389743156852556,0.7184660592978253,0.37546734192863784,0.6999445290607783,0.5526613635256803,0.7749137184683254,0.5731108856828622,0.6280283501165098,0.534323795677479,0.5528102765165772,0.7576784925554968,0.41704953384583787,0.4325506251159953,0.334290155341268,0.4353170586588481,0.27345238849409587,0.36669908498183923,0.33238243854971417,0.16808341635117094
37,s37_su_3,m,surprise,1.0,0.36770345121431613,0.09899931286771477,0.31152858347913404,0.06777185630537476,0.008625021436950759,0.09257864958877417,0.2602545968882603,0.2364826402950546,0.6062650477524916,0.6432114558093449,0.33606557377049184,0.27054943029655293,0.26570265814834715,0.08367989096047558,0.27556246512893295,0.13812154696132595,0.2206893483051633,0.35980212699888775,0.7489475019677124,0.33457912872835904,0.5309220849613734,0.23076923076923073,0.3716942617124732,0.5031399958570558,0.7188588038495756,0.3444870681047019,0.5113996273945873,0.21348314606741572,0.2391521724695299,0.19373219373219372,0.7472035794183445,0.5467742815234147,0.6724738088150752,0.39193548387096777,0.5627590932487831,0.45154684726429983,0.17846441265381374,0.1945364797685507,0.2354890500061182,0.18656716417910446,0.0816673041263817,0.16336633663366337,0.426179604261796,0.07311683570540649,0.21772005878802023,0.17141176635343874,0.5281404872860206,0.6200570625113433,0.6904376278907143,0.30565044128071905,0.6228188545072905,0.428623660471406,0.7180515464347488,0.5743516328824524,0.286963672492508,0.4004028714883792,0.47656244725274366,0.6000123516853438,0.22755445055100115,0.44982557987856103,0.2756111818994248,0.36362709823723977,0.19452116027507244,0.31790603966357583,0.3608328732364102,0.01737290317730711
38,s38_an_1,m,anger,0.0,0.2743928419258628,0.04976901935385246,0.24357182812223904,0.06709042542580029,0.0036908977174321855,0.06045034012897295,0.37482319660537483,0.5090890015194104,0.4278499344643145,0.46793261486826854,0.3770491803278688,0.15399732333563562,0.22975263521508113,0.0653000641229521,0.2412431106370189,0.29834254143646405,0.4034824844936472,0.5431593688664109,0.7078534579246775,0.21919849689761073,0.4098943521691834,0.3846153846153846,0.6803969490981787,0.6591402926746791,0.6325497737095123,0.16233659215569216,0.3035584035522245,0.3595505617977528,0.5766561494464286,0.39316239316239315,0.8277404921700224,0.35317612716959945,0.49584269684659665,0.3887096774193548,0.29701564575792894,0.5833642656867005,0.20673745364579466,0.31472607467385283,0.36760680782292754,0.26865671641791045,0.2044133595418038,0.17326732673267328,0.3987823439878234,0.1379894383096453,0.3239214699624734,0.3329085383785903,0.40730090922424467,0.44529487259494416,0.7982062763444128,0.42013598386957024,0.6658778458966541,0.5684069470403261,0.7492084372635853,0.6038992101968194,0.6579431111762757,0.5793546942332607,0.484794048619124,0.7226344948702101,0.2910191641306033,0.41702055805084487,0.32175082522588344,0.3889522979437412,0.22138173218817003,0.1602319549640936,0.3320040750193887,0.155965585600048
38,s38_an_2,m,anger,0.0,0.32850447379633574,0.053361940683479485,0.22543709310402857,0.03395393593077884,0.0019233815476677825,0.04354882977937646,0.2722772277227723,0.6067490896391977,0.4469565540513858,0.4871784612107688,0.29508196721311475,0.1841653238571089,0.182199695704926,0.062402869486035684,0.23541328469305237,0.23756906077348067,0.5322485105262276,0.6019825727666362,0.7789945960481449,0.2828605193340473,0.4796301870146729,0.17948717948717946,0.6660736205637354,0.6350146707574366,0.5742054427243921,0.2913580613859306,0.4571297428298793,0.24157303370786518,0.6109253441905533,0.5242165242165242,0.7404921700223714,0.5370773111572278,0.6643402795291209,0.25483870967741934,0.2708183234165329,0.5906815676906467,0.21018627186613004,0.32185750567623317,0.37518141640282243,0.2835820895522388,0.34060866338524676,0.29207920792079206,0.7298325722983257,0.1866442382174979,0.3883072036655568,0.3423613931407285,0.44694389357996733,0.3702586143229476,0.637290832919581,0.49676142513074206,0.8536620059644515,0.5451299486593582,0.6350678836598453,0.7064796573827408,0.45960997570651885,0.6094155300535274,0.4334068516144738,0.6472113929880702,0.35441132590309676,0.41803208659517804,0.22383776135212732,0.48763870773105233,0.29575527917908134,0.22690656357052663,0.2914945615616162,0.21518409854020024
38,s38_an_5,m,anger,0.0,0.3106092884533447,0.1872707056844948,0.27310810502559035,0.06878448183821123,0.01961065424117931,0.13976074447300885,0.190947666195191,0.27105823871935497,0.59687003081149,0.6342182074394898,0.3606557377049181,0.3947098276627838,0.3272311428205776,0.149787400909336,0.3750908897922206,0.18232044198895025,0.30458610590216373,0.5914488598518892,0.32827012538032074,0.09702059310902561,0.24139124275025825,0.1923076923076923,0.46350975574065334,0.6430414108275746,0.5426387531068111,0.14379529183042977,0.27781952112217456,0.17977528089887637,0.39277453368121806,0.41025641025641024,0.5413870246085011,0.2529282150863142,0.3885108761250208,0.3064516129032258,0.4910197312799691,0.4944475757468504,0.2558284318156747,0.29310081833244606,0.3444659352540458,0.2388059701492537,0.18447054643959418,0.19306930693069307,0.20243531202435314,0.04717906417115696,0.16302701300585717,0.21552508857675018,0.6664224238338279,0.5091788440191459,0.4984206011188523,0.4645474078262931,0.698000906723721,0.5168274498504987,0.5299904271304097,0.5534396785668807,0.44180389173825246,0.5084927741448889,0.21866674041393375,0.65112486289283,0.436473039190596,0.3449004485079938,0.18850013745968222,0.49140772383992737,0.23033170819452456,0.22997574113877314,0.28205470064863897,0.20638798308730189
38,s38_an_4,m,anger,0.0,0.33361738389433315,0.20413608190735663,0.22948810788770035,0.0945978744284568,0.016773033877260143,0.12923007668408998,0.161951909476662,0.2554367077640831,0.5537222105896338,0.5925904755142852,0.4016393442622951,0.4230526518136737,0.29144595534594187,0.1518064516944847,0.3777391072354465,0.15469613259668508,0.2760852733238367,0.5706998057596645,0.4907154669497742,0.09782395851204019,0.24274530574499442,0.14102564102564102,0.40238917272821584,0.6483036142082916,0.49379596640281354,0.1964219361702577,0.34798480305991664,0.14606741573033707,0.35398593717175764,0.5213675213675214,0.5436241610738255,0.2317824379544261,0.3638852826925588,0.24516129032258066,0.4733964132973356,0.4752776400963339,0.29162250710447823,0.38017553390735614,0.4361149980558654,0.2761194029850746,0.1701988846906173,0.2871287128712871,0.11796042617960426,0.025738848920558298,0.10658910267174429,0.17849790636772306,0.6827586026269766,0.5773917341831379,0.4668375478071451,0.29746528925519966,0.531712595651954,0.42994877309883744,0.5982644017100551,0.5981690225292424,0.38395740447799176,0.5071626482544338,0.2696531282939163,0.6044226965806605,0.2765649971843183,0.3397179018172761,0.30005387706384135,0.4221973158787482,0.23268986505508707,0.23717863876249673,0.3274126556623635,0.41533807941459133
38,s38_an_3,m,anger,0.0,0.27993182786536003,0.13507880401175903,0.2831392784191801,0.0376255559334234,0.006476378789336507,0.08017969137429963,0.16124469589816126,0.48539015725278867,0.674049591989478,0.7073745057819973,0.28688524590163933,0.3159792181422109,0.25123476327399014,0.12807390556773984,0.34540068666008755,0.13259668508287292,0.2952017657725886,0.43703875827392497,0.31980470610808664,0.1847925225550903,0.36819249207446864,0.11538461538461538,0.47524330992381736,0.5714842192478852,0.5427417243802111,0.41221442989405416,0.5754146482628353,0.12359550561797752,0.3780919401180469,0.2706552706552707,0.5436241610738255,0.6151332135387871,0.7281127345040113,0.22741935483870968,0.4496917522436963,0.5715256155499762,0.2740054441505806,0.3870693387591303,0.44320339070515047,0.16417910447761191,0.17301366219659017,0.2623762376237624,0.15677321156773213,0.060707725854691495,0.19288144992177012,0.1436413796966684,0.514496192153581,0.6040309506998363,0.6059604942171012,0.36604967126636523,0.6858142197627721,0.3804090860599122,0.5788411225071877,0.6116555821509484,0.4753951752233983,0.6320432265119004,0.5021878732663039,0.7326144677644933,0.33459555603797053,0.408118629557332,0.2821324231538239,0.5166811318678939,0.1620686113103813,0.17959666202428318,0.3087971699703497,0.21212134534935714
38,s38_di_1,m,disgust,0.2,0.4541968470387729,0.011553574220338262,0.25846075794164575,0.012219066350258245,0.00013704065887973154,0.01139177576852071,0.572842998585573,0.5788829680149278,0.43605414911235574,0.47621134930916353,0.6311475409836066,0.06839001467385572,0.1053458515918626,0.014531160037922637,0.10441726503444759,0.5193370165745856,0.48102914461043333,0.5559265035930346,0.6377387544573406,0.18336122456693177,0.36638242317437714,0.5256410256410257,0.7074438527104121,0.6875930880459745,0.5567625901070163,0.2576674332699932,0.4204383369820649,0.5449438202247191,0.6463130051586861,0.5270655270655271,0.7114093959731544,0.43270858215088465,0.5723940080883899,0.6387096774193548,0.3526964289783905,0.4493809944626598,0.48051586210699027,0.3858564710277229,0.4419579899966948,0.6791044776119403,0.2724338093254044,0.24257425742574257,0.4322678843226788,0.1017362523521967,0.2684837459975916,0.5718907109947204,0.2759908319580553,0.4112107316918795,0.6871958041527292,0.519925473126727,0.8793044691926006,0.646745712869133,0.6975065164538102,0.6705954765076577,0.5200480958981804,0.7006428649502586,0.4918130951383085,0.6971123025052389,0.41188677812509134,0.4412769834792457,0.37779688837670083,0.6053402161959731,0.2448052240060933,0.3042420592851993,0.49029823644022413,0.2121496143732422
38,s38_di_2,m,disgust,0.2,0.2326374094588837,0.006474166322948434,0.24919989727272238,0.003152550446873226,3.001835670063623e-05,0.005167282467346654,0.1364922206506365,0.3828225341466679,0.54928145434828,0.5882754130793062,0.2622950819672131,0.06123991620483296,0.048948596369758075,0.004516458534624844,0.05127468069703503,0.13812154696132595,0.3834903994554404,0.4685870413330956,0.49418030637620414,0.25652367400424936,0.45178793709509985,0.13461538461538458,0.5455423138899815,0.6660762468286339,0.6529534705217113,0.2860803975125759,0.45150905361970717,0.12921348314606743,0.47079539002087767,0.3333333333333333,0.8008948545861299,0.48482706843203677,0.6193712350701841,0.2258064516129032,0.5117554848668795,0.39159357370381276,0.30557913156925154,0.30880169794188206,0.36129307914507347,0.16417910447761191,0.1911968598868354,0.1782178217821782,0.3257229832572298,0.11271820880425247,0.2861433160786968,0.16016637024381364,0.30775220896997735,0.495725542275285,0.663159649337534,0.7361421145474423,0.8843605739587748,0.5047009087855578,0.6143587750994709,0.7393712818547298,0.5036753304970725,0.6920799850182956,0.21639718399047847,0.6345484917597511,0.3958391795899066,0.5093125339982816,0.3024324750273339,0.6412436696835864,0.20580948011032374,0.32400635996987664,0.42981677458958834,0.19978177205990477
38,s38_di_5,m,disgust,0.2,0.10225820195994886,0.029053835142866552,0.29548516338709935,0.012494743709978206,0.0004977587048315606,0.021997154706033927,0.028995756718528998,0.5351648665332774,0.40536758228386427,0.4451313472152618,0.04918032786885246,0.1156170787578093,0.14745330673200763,0.03970949224496218,0.18407173644101835,0.09944751381215468,0.5853457206491448,0.6438644499471556,0.5625252680314695,0.20237596230858768,0.38991926126566795,0.05128205128205128,0.7414967001338035,0.8201721977431199,0.5317503750943608,0.18717282325241277,0.3362633941054777,0.10674157303370788,0.7006306031953531,0.49572649572649574,0.6062639821029083,0.4062430259035952,0.5476250173814486,0.02903225806451612,0.3073485401566134,0.5300713776868332,0.19394354341692455,0.2743026829035007,0.3241351920761453,0.10447761194029849,0.4241468126207343,0.45544554455445546,0.378234398782344,0.11819898652458118,0.29465267910214255,0.1459240690688588,0.37496333276226934,0.33223420006341886,0.7066767361581526,0.39758671434044995,0.5204759996088617,0.679912351527636,0.6471095864852983,0.6055943396725998,0.4750496881526932,0.6789552605800937,0.60371963221145,0.7882465592812904,0.3092569660432087,0.40875891814530724,0.23382246761647943,0.5450965664876114,0.20562791408659103,0.37148069719863874,0.43504028187700244,0.2378108733007548
38,s38_di_4,m,disgust,0.2,0.15764806135492118,0.03033445186157353,0.3211644009809252,0.016160280558151326,0.0008777733464696954,0.02931567299785287,0.15063649222065068,0.4461341341147508,0.5847157066480195,0.6225462087439664,0.1721311475409836,0.13771192092177365,0.15228632352155805,0.03537611510378988,0.17272029869043776,0.1270718232044199,0.6641583798910315,0.7656027249144007,0.5449785399676402,0.20394186249178287,0.39181063089276086,0.1282051282051282,0.733598403777318,0.7516604033547524,0.6278238583360205,0.14812928960462518,0.28394737961105165,0.17415730337078653,0.7785798834947257,0.7777777777777778,0.7337807606263982,0.1955449916735661,0.31966080443149925,0.15483870967741936,0.2857973254670725,0.509344273765396,0.19053464387774555,0.43389710337877807,0.4907454628126202,0.17910447761194026,0.357694784288474,0.4801980198019802,0.4665144596651446,0.1226521662815953,0.3014300433075542,0.24022854902180457,0.4513515112448251,0.16600951033083183,0.7080603284157155,0.8323118814498044,0.7453707976318398,0.6206331108611487,0.39307928075628773,0.675160300224163,0.6244950677406762,0.5560534646828909,0.283009864984419,0.5274869193008114,0.27749739217011377,0.5266290239789935,0.2596640846888625,0.407465191265063,0.12906202415061085,0.37815497541905324,0.4716922098364685,0.12145460637838426
38,s38_di_3,m,disgust,0.2,0.12697060076693653,0.062434967784872064,0.33332607024698224,0.03495921279023299,0.0030887940585092423,0.055272909534506025,0.03960396039603961,0.20358345121477706,0.4690461688301446,0.5092805581812905,0.10655737704918034,0.19715314055677297,0.2120776322462211,0.06299580655720675,0.23661718715740046,0.09944751381215468,0.28418074636511303,0.5111481247573458,0.33871150809296147,0.09777800417344062,0.2426679814292939,0.05128205128205128,0.49697440106090296,0.6462590754789975,0.5904067050998707,0.14491550964483005,0.2794102185918682,0.09550561797752807,0.4073889759568603,0.3646723646723647,0.5906040268456376,0.24627960579020214,0.3808545001545649,0.11129032258064514,0.6215178875708376,0.6365313552229588,0.15057941769231986,0.20843554121304209,0.25122545921146866,0.08208955223880597,0.14211204121056017,0.37623762376237624,0.22602739726027396,0.03996741352883581,0.14556459590949777,0.06181466802974499,0.47090208183634463,0.524939805856926,0.539798492311619,0.282866948429666,0.4860815147148093,0.5853920089398794,0.624944690896374,0.5952252329323683,0.5346068350927959,0.5823389596569154,0.5188913197117687,0.6445400238988113,0.38288365837030397,0.35788146153285544,0.2667121370420957,0.5511637474375294,0.18608294611359794,0.23762581272690364,0.4801409496901057,0.21738612294878312
38,s38_fe_1,m,fear,0.4,0.24286322965487858,0.0065855080731442705,0.14983636493422758,0.006099894096718381,4.207510569470609e-05,0.006173765406337005,0.2538896746817539,0.4138166177613086,0.6175207085554784,0.6539532325813542,0.33606557377049184,0.05122119960673793,0.06881133134617737,0.007203220915613574,0.06870704925915168,0.24861878453038672,0.3968494805090387,0.4683741203517709,0.7044552667312006,0.2694507179918342,0.4656153998702634,0.25,0.6377013892776502,0.66912224320819,0.5654118092768352,0.28158642833828146,0.44668717416326953,0.2640449438202247,0.5434816129775017,0.3247863247863248,0.7472035794183445,0.5435340362902338,0.6697630245406572,0.34838709677419355,0.4349294079931667,0.3986681052073613,0.2561996988642212,0.3423560073631191,0.39680128458155206,0.22388059701492535,0.20818699291693524,0.12376237623762376,0.6529680365296804,0.19555300796588482,0.3991772532324046,0.25941434313162576,0.23226260890785877,0.5135263166776933,0.7258606869542955,0.4737027426815312,0.7845096579680197,0.5965408451681806,0.6790485137447048,0.7926822431958679,0.45485227780446763,0.6392662066809037,0.41981702088302647,0.8236419441577911,0.49140959115932814,0.5403120946874831,0.3883368504676965,0.57526604406992,0.2492524481170011,0.28601849645231964,0.48632413853028367,0.25804920427028677
38,s38_fe_2,m,fear,0.4,0.2509586706433745,0.008862691628734067,0.24822567907303947,0.008919928168571293,7.746942227861367e-05,0.008487541596618572,0.16619519094766622,0.40864115775658794,0.4717553601688007,0.5119806687128343,0.20491803278688528,0.07582679737620315,0.09598968080425715,0.0074059776617236995,0.06988577425822845,0.1270718232044199,0.475918959870822,0.5290043903635607,0.6426368635055729,0.38128628785205415,0.5740589868981414,0.1474358974358974,0.44521683554277547,0.6370434212019358,0.4209303102926616,0.15722850662497467,0.2965887071028951,0.1348314606741573,0.47865640198481074,0.4472934472934473,0.7897091722595078,0.4142681647770605,0.5552053008594039,0.2596774193548387,0.5732677983983137,0.3869025227506959,0.40964053096371233,0.434788930838348,0.4916408778448833,0.16417910447761191,0.34232622767478926,0.15841584158415842,0.5677321156773212,0.31444607961937965,0.5261214811189429,0.25753777640847536,0.4133972226570253,0.43623608624690446,0.5345922076933194,0.6017510725570565,0.7368283036772328,0.51324645572786,0.6143174707122834,0.5676096077280366,0.4084984623942264,0.7859664831256533,0.4481634498106751,0.8209424524781181,0.42347694962196425,0.4596638220982571,0.3816167410464708,0.739065607786617,0.09070769242343685,0.16462176852393604,0.4656838116972162,0.1694230452337455
38,s38_fe_5,m,fear,0.4,0.2888794205368555,0.019725522342764062,0.3297241184741026,0.013237824544418407,0.00030362000468362463,0.017110420163779273,0.26591230551626593,0.45005159851911747,0.4948943526610736,0.5349461993575093,0.38524590163934425,0.10862367748845722,0.11445337565503638,0.019296011305893306,0.12293386240387326,0.23756906077348067,0.39320189640288816,0.5771731339559493,0.38070541895771903,0.09736457983317402,0.24197162503193048,0.2564102564102564,0.6261778689215742,0.7284036872854162,0.5141183823847342,0.12853635020514925,0.2556524405307242,0.2528089887640449,0.5430746443668442,0.5413105413105413,0.5592841163310962,0.23674972991391519,0.3697430752398342,0.3,0.3825265585177604,0.47085014883885434,0.25182701470789115,0.3566158141528327,0.4117105086038402,0.22388059701492535,0.15108587484633876,0.13861386138613863,0.17503805175038054,0.04637001237790292,0.16112870137750504,0.20243113420252917,0.41237493082525334,0.4430253072491115,0.6138207389926071,0.6206914240240129,0.837958256204651,0.5317420690871464,0.5600963675236902,0.6631143008410663,0.5014782180109485,0.7704327340415875,0.3774603310413007,0.6607339132046691,0.39031022546090177,0.40067942986130334,0.2707376827598585,0.48368099436668166,0.21639107102965438,0.2919660761877963,0.4599959478296466,0.24861027037523364
38,s38_fe_4,m,fear,0.4,0.23647209203238176,0.03482020845248793,0.2381592967335063,0.02146573034034355,0.0010159664333247954,0.03156326447104141,0.31541725601131543,0.5845863488113311,0.46687065053717536,0.5071108426210125,0.21311475409836064,0.11040535601500198,0.16626727693237664,0.050912304699456,0.2108474058770873,0.27071823204419887,0.41389465575339135,0.5627510398593863,0.3016837719060138,0.18425256994369976,0.36751041642713095,0.28846153846153844,0.6974978458504659,0.65022874249172,0.6632060382801235,0.33357959698856937,0.5005787398154347,0.2696629213483146,0.580239826576163,0.5014245014245015,0.552572706935123,0.5667781103469335,0.6890562316568349,0.317741935483871,0.2661960680107023,0.5098319897469838,0.7840556226714286,0.3156050118133348,0.3685418658567854,0.3805970149253731,0.2545242694630978,0.21782178217821782,0.2678843226788432,0.08154762861317812,0.23350568643851252,0.3007548279580433,0.25103584946589086,0.5142804479429182,0.7237267766958485,0.3647262638872182,0.8217236329010673,0.5379313291217399,0.7534155219173623,0.7344497659603211,0.5159846688495316,0.6118798345313623,0.4642132393582441,0.819057403985477,0.5703722545520438,0.36185120716925784,0.348866648494639,0.5025419454938638,0.34742286746163303,0.39994664872370966,0.463206266689402,0.18945290855708344
38,s38_fe_3,m,fear,0.4,0.13250958670643376,0.029565550082991474,0.26194740821870416,0.02255066991344036,0.0008390482488841058,0.028654589926094282,0.13790664780763795,0.5645004024717878,0.5092470528498882,0.5491071133095753,0.13114754098360656,0.11896613203887396,0.12345853285050898,0.03852639468599869,0.181036124960045,0.15469613259668508,0.5455784467710858,0.5702723108846872,0.4899289715561328,0.19374828787480522,0.3793734430533659,0.14102564102564102,0.6784968061123977,0.6703840029561544,0.5506781134282892,0.28070829121823726,0.4457410508213614,0.14606741573033707,0.6545464749025538,0.5527065527065527,0.5794183445190157,0.3997967084705069,0.5414906849917142,0.16129032258064513,0.37160066155374594,0.5115981768721376,0.4986567045189447,0.38259878325562935,0.4386093273811378,0.14925373134328357,0.3207078295294653,0.21782178217821782,0.271689497716895,0.10134433427719959,0.2678373662297582,0.1935524528407579,0.3243208703754603,0.3000779560660968,0.6188713074930304,0.6688542121115315,0.9137923608816325,0.48263030575210897,0.6864585643549738,0.6433919117744648,0.5585853237132008,0.6054529807045428,0.2768467005119842,0.6601971142005851,0.3873983902327448,0.39493818422829385,0.3067353099519009,0.43637277215252407,0.22851363277642256,0.33627062933279595,0.27588481342128773,0.15520656099633798
